X,Y
1140,25.833
1141,25.304
1142,24.587
1143,24.254
1144,23.920
1145,23.891
1146,23.406
1147,23.225
1148,22.659
1149,22.304
1150,22.225
1151,22.043
1152,21.493
1153,21.652
1154,21.659
1155,22.094
1156,23.420
1157,24.609
1158,27.594
1159,29.471
1160,34.848
1161,38.812
1162,46.630
1163,50.355
1164,53.659
1165,52.935
1166,48.391
1167,45.630
1168,42.543
1169,41.420
1170,40.790
1171,41.616
1172,43.710
1173,45.522
1174,49.775
1175,51.717
1176,55.370
1177,56.420
1178,56.000
1179,54.507
1180,49.580
1181,47.109
1182,43.065
1183,41.449
1184,39.645
1185,38.833
1186,37.609
1187,36.928
1188,35.884
1189,35.043
1190,34.609
1191,34.232
1192,34.399
1193,34.819
1194,37.529
1195,39.029
1196,45.746
1197,48.522
1198,51.457
1199,50.116
1200,45.913
1201,45.232
1202,46.232
1203,46.717
1204,48.594
1205,49.652
1206,52.094
1207,54.051
1208,60.507
1209,62.196
1210,62.312
1211,59.942
1212,51.145
1213,48.188
1214,43.217
1215,41.304
1216,37.188
1217,36.043
1218,32.167
1219,31.065
1220,28.442
1221,27.710
1222,25.993
1223,25.312
1224,24.319
1225,23.993
1226,23.152
1227,22.768
1228,22.196
1229,22.036
1230,21.065
1231,20.862
1232,20.674
1233,20.341
1234,20.000
1235,19.891
1236,19.275
1237,19.312
1238,19.203
1239,19.275
1240,19.493
1241,20.014
1242,22.145
1243,23.457
1244,27.065
1245,30.486
1246,40.884
1247,45.159
1248,44.377
1249,41.420
1250,36.188
1251,34.428
1252,32.696
1253,32.457
1254,34.413
1255,37.942
1256,47.522
1257,50.493
1258,46.775
1259,42.109
1260,34.174
1261,31.319
1262,28.174
1263,27.188
1264,26.130
1265,25.812
1266,26.413
1267,26.623
1268,27.536
1269,28.080
1270,29.297
1271,30.304
1272,38.616
1273,43.768
1274,53.181
1275,51.812
1276,42.529
1277,39.674
1278,35.754
1279,35.232
1280,36.007
1281,37.167
1282,40.297
1283,40.413
1284,37.377
1285,35.623
1286,31.957
1287,31.196
1288,29.174
1289,28.188
1290,26.877
1291,26.471
1292,25.297
1293,25.065
1294,24.290
1295,23.920
1296,23.333
1297,22.942
1298,21.609
1299,21.268
1300,20.109
1301,20.014
1302,20.007
1303,19.797
1304,19.188
1305,19.413
1306,19.797
1307,19.841
1308,20.928
1309,21.978
1310,24.667
1311,26.239
1312,28.159
1313,28.391
1314,27.630
1315,26.812
1316,25.486
1317,25.123
1318,25.464
1319,25.558
1320,26.145
1321,26.957
1322,27.696
1323,27.500
1324,27.362
1325,27.094
1326,26.326
1327,25.891
1328,24.754
1329,24.543
1330,24.688
1331,24.275
1332,23.638
1333,23.428
1334,23.645
1335,23.601
1336,22.957
1337,22.761
1338,22.457
1339,22.362
1340,22.188
1341,21.746
1342,21.261
1343,21.094
1344,20.993
1345,20.739
1346,20.094
1347,20.036
1348,19.377
1349,19.094
1350,18.703
1351,18.283
1352,17.399
1353,17.152
1354,16.457
1355,16.406
1356,16.167
1357,16.188
1358,15.928
1359,15.746
1360,15.609
1361,15.587
1362,15.486
1363,15.420
1364,15.355
1365,15.406
1366,15.312
1367,15.101
1368,15.261
1369,15.536
1370,15.783
1371,15.478
1372,15.261
1373,15.457
1374,15.703
1375,15.507
1376,15.312
1377,15.819
1378,16.036
1379,15.645
1380,15.203
1381,15.428
1382,15.616
1383,15.601
1384,15.297
1385,15.268
1386,15.630
1387,15.507
1388,15.159
1389,15.123
1390,15.283
1391,15.254
1392,15.029
1393,14.986
1394,15.109
1395,14.920
1396,14.884
1397,14.993
1398,14.891
1399,15.072
1400,15.341
1401,15.572
1402,15.406
1403,14.783
1404,15.014
1405,15.232
1406,14.906
1407,14.862
1408,15.109
1409,15.138
1410,15.043
1411,14.949
1412,15.181
1413,15.268
1414,14.826
1415,14.855
1416,14.993
1417,14.899
1418,14.790
1419,14.906
1420,15.058
1421,14.964
1422,15.080
1423,15.109
1424,15.029
1425,15.225
1426,15.312
1427,15.254
1428,15.290
1429,15.232
1430,15.297
1431,15.261
1432,15.109
1433,15.065
1434,14.536
1435,14.478
1436,15.138
1437,15.000
1438,14.717
1439,15.036
1440,14.942
1441,14.739
1442,14.783
1443,15.138
1444,15.080
1445,14.659
1446,14.739
1447,14.957
1448,15.109
1449,14.841
1450,14.630
1451,14.601
1452,14.362
1453,14.551
1454,14.775
1455,14.529
