X,Y
943,36.408
944,41.933
945,44.442
946,51.867
947,55.392
948,63.683
949,66.367
950,69.550
951,70.825
952,72.692
953,73.817
954,78.525
955,82.067
956,92.517
957,96.600
958,105.583
959,109.658
960,116.100
961,119.417
962,122.808
963,123.750
964,122.792
965,122.983
966,121.767
967,121.692
968,124.000
969,125.900
970,130.758
971,132.600
972,130.783
973,129.742
974,125.433
975,122.508
976,118.417
977,115.517
978,108.700
979,106.042
980,100.767
981,98.658
982,95.392
983,93.842
984,90.775
985,89.300
986,85.075
987,83.475
988,80.958
989,79.417
990,75.792
991,74.733
992,72.200
993,70.925
994,68.167
995,67.033
996,64.250
997,62.975
998,60.408
999,59.717
1000,58.967
1001,58.275
1002,56.417
1003,55.433
1004,53.367
1005,52.217
1006,50.375
1007,49.325
1008,47.858
1009,46.658
1010,44.000
1011,42.992
1012,40.542
1013,39.517
1014,37.400
1015,36.550
1016,34.017
1017,33.500
1018,32.283
1019,31.158
1020,29.733
1021,29.442
1022,27.875
1023,27.408
1024,26.292
1025,25.242
1026,23.542
1027,23.083
1028,21.525
1029,20.825
1030,19.733
1031,19.200
1032,18.875
1033,18.508
1034,17.700
1035,17.508
1036,17.475
1037,17.233
1038,16.317
1039,16.183
1040,16.758
1041,16.650
1042,16.692
1043,17.825
1044,17.542
1045,16.583
1046,17.258
1047,17.558
1048,18.408
1049,18.408
1050,18.700
1051,19.233
1052,21.117
1053,21.933
1054,23.408
1055,23.850
1056,24.992
1057,25.667
1058,28.575
1059,30.067
1060,35.558
1061,38.858
1062,49.650
1063,54.342
1064,64.008
1065,65.833
1066,66.467
1067,68.383
1068,78.792
1069,85.892
1070,100.533
1071,105.575
1072,110.117
1073,109.975
1074,104.042
1075,102.750
1076,103.025
1077,104.692
1078,108.117
1079,109.425
1080,104.217
1081,100.367
1082,92.958
1083,89.608
1084,84.825
1085,82.917
1086,79.325
1087,77.650
1088,73.783
1089,71.742
1090,66.858
1091,64.975
1092,61.642
1093,60.208
1094,56.250
1095,53.967
1096,50.292
1097,48.600
1098,43.792
1099,41.975
1100,38.542
1101,36.892
1102,33.283
1103,31.408
1104,27.892
1105,26.658
1106,24.308
1107,23.292
1108,21.475
1109,20.692
1110,19.733
1111,18.992
1112,17.458
1113,17.067
1114,16.108
1115,15.817
1116,15.033
1117,14.583
1118,13.717
1119,13.392
1120,12.983
1121,12.742
1122,12.600
1123,12.617
1124,12.783
1125,12.975
1126,13.183
1127,12.983
1128,13.058
1129,13.217
1130,13.908
1131,13.983
1132,14.108
1133,14.708
1134,15.683
1135,15.817
1136,16.983
1137,17.583
1138,19.717
1139,20.650
1140,22.283
1141,22.517
1142,24.183
1143,25.475
1144,30.850
1145,33.883
1146,42.342
1147,46.067
1148,52.425
1149,54.133
1150,60.042
1151,65.692
1152,80.308
1153,86.450
1154,93.333
1155,93.275
1156,88.792
1157,89.383
1158,92.517
1159,93.800
1160,92.300
1161,89.767
1162,82.492
1163,79.017
1164,72.075
1165,68.925
1166,62.458
1167,59.075
1168,52.375
1169,50.092
1170,45.283
1171,43.033
1172,36.917
1173,34.367
1174,29.908
1175,27.517
1176,23.958
1177,22.208
1178,19.025
1179,17.967
1180,15.517
1181,14.575
1182,13.100
1183,12.717
1184,12.300
1185,11.967
1186,11.758
1187,11.683
1188,11.067
1189,11.167
1190,11.408
1191,11.350
1192,11.275
1193,11.375
1194,11.450
1195,11.558
1196,12.100
1197,12.150
1198,12.067
1199,12.367
1200,12.658
1201,12.700
1202,13.308
1203,13.342
1204,14.192
1205,14.367
1206,14.633
1207,15.050
1208,16.492
1209,17.150
1210,18.633
1211,19.283
1212,21.192
1213,22.367
1214,26.933
1215,29.633
1216,38.450
1217,42.283
1218,51.208
1219,54.325
1220,62.642
1221,67.650
1222,77.483
1223,80.292
1224,80.567
1225,81.158
1226,81.683
1227,82.642
1228,81.233
1229,78.883
1230,71.258
1231,67.458
1232,58.933
1233,56.033
1234,49.400
1235,46.242
1236,38.850
1237,35.367
1238,30.025
1239,27.200
1240,21.408
1241,19.467
1242,16.592
1243,15.067
1244,13.342
1245,12.975
1246,12.567
1247,12.508
1248,12.050
1249,12.017
1250,11.908
1251,11.567
1252,11.233
1253,11.325
1254,11.342
1255,11.567
1256,11.883
1257,11.717
1258,11.408
1259,11.467
1260,11.617
1261,11.867
1262,12.717
1263,12.517
1264,12.458
1265,12.717
1266,13.592
1267,13.817
1268,14.250
1269,14.600
1270,15.808
1271,16.467
1272,18.383
1273,19.633
1274,21.700
1275,22.242
1276,25.242
1277,27.675
1278,37.967
1279,41.900
1280,46.900
1281,51.208
1282,69.833
1283,75.883
1284,69.958
1285,66.283
1286,62.983
1287,62.658
1288,55.208
1289,49.567
1290,38.183
1291,34.000
1292,28.400
1293,26.325
1294,22.475
1295,20.933
1296,18.392
1297,17.450
1298,15.342
1299,14.317
1300,13.250
1301,12.867
1302,12.183
1303,12.258
1304,12.333
1305,12.250
1306,12.175
1307,11.883
1308,11.800
1309,12.000
1310,11.633
1311,11.725
1312,12.458
1313,12.408
1314,12.508
1315,12.425
1316,12.592
1317,12.683
1318,13.017
1319,13.392
1320,14.492
1321,14.525
1322,15.108
1323,15.892
1324,17.617
1325,18.267
1326,21.125
1327,22.883
1328,28.067
1329,30.367
1330,35.250
1331,37.700
1332,40.658
1333,41.233
1334,41.058
1335,40.600
1336,37.475
1337,36.083
1338,32.925
1339,30.917
1340,27.100
1341,25.875
1342,22.792
1343,21.200
1344,18.400
1345,17.617
1346,15.842
1347,14.958
1348,13.608
1349,13.217
1350,12.542
1351,12.508
1352,12.442
1353,12.200
1354,11.967
1355,11.900
1356,11.992
1357,12.042
1358,12.042
1359,11.967
1360,11.575
1361,11.758
1362,11.942
1363,11.892
1364,12.133
1365,12.050
1366,11.708
1367,11.775
1368,12.108
1369,12.250
1370,12.175
1371,12.142
1372,11.900
1373,11.825
1374,12.392
1375,12.225
1376,12.100
1377,12.642
1378,12.833
1379,12.508
1380,11.892
1381,11.808
1382,11.642
1383,11.392
1384,11.458
1385,11.600
1386,11.500
1387,11.600
1388,11.367
1389,11.167
1390,11.192
1391,11.283
1392,11.250
1393,11.183
1394,11.408
1395,11.775
1396,11.733
1397,11.492
1398,11.300
1399,11.300
1400,11.292
1401,11.517
1402,11.925
1403,11.550
1404,11.308
1405,11.233
1406,11.125
1407,11.150
1408,11.200
1409,11.100
1410,11.008
1411,10.983
1412,11.308
1413,11.642
1414,11.342
1415,11.042
1416,10.917
1417,11.192
1418,11.408
1419,11.200
1420,11.258
1421,11.367
1422,11.075
1423,11.092
1424,11.742
1425,11.817
1426,11.167
1427,11.392
1428,11.592
1429,11.308
1430,11.242
1431,11.217
1432,11.283
1433,11.392
1434,11.408
1435,11.400
1436,11.225
1437,11.367
1438,11.267
1439,11.167
1440,11.083
1441,11.008
1442,11.142
1443,11.225
1444,11.217
1445,11.158
1446,11.192
1447,11.442
1448,11.233
1449,10.992
1450,10.983
1451,10.925
1452,11.058
1453,11.042
1454,11.017
1455,11.008
1456,10.842
1457,10.958
1458,11.158
1459,11.217
1460,11.567
1461,11.400
1462,11.000
1463,11.117
1464,11.433
1465,11.250
1466,10.967
1467,11.533
1468,11.825
1469,11.417
1470,11.450
1471,11.383
1472,11.375
1473,11.325
1474,11.225
1475,11.300
1476,11.367
1477,11.208
1478,11.442
1479,11.525
1480,10.817
1481,10.967
1482,11.208
1483,11.017
